gene,log2FC,score,pval_adj,loso_robustness
SH2D2A,0.6439113020896912,3.9715700149536133,0.005020888508272988,
DNM2,1.4615895748138428,3.960407018661499,0.005248476047478299,
SCAMP2,1.011383056640625,3.9557383060455322,0.005338833004148841,
GSK3A,1.0443980693817139,3.9543299674987793,0.0053571500641968845,
MTA2,1.128467321395874,3.94976544380188,0.005446922383876826,
SLC3A2,1.4022296667099,3.945305585861206,0.005535711786274746,
LAG3,2.5315957069396973,3.921492576599121,0.0060885967653220375,
GABARAPL1,0.6430622935295105,3.921257734298706,0.0060885967653220375,
REL,0.5919004678726196,3.9199016094207764,0.006108065003584306,
MT-ND1,0.22185277938842773,3.9147372245788574,0.00622513580054277,
TNFSF9,1.4908839464187622,3.9066779613494873,0.006420790510916193,
LARP1,0.7475497126579285,3.8993749618530273,0.006601572479351145,
USF2,1.1393210887908936,3.892254590988159,0.006782032649692959,
ICOS,1.1632872819900513,3.8901419639587402,0.006824905095197132,
B4GALT1,0.48934799432754517,3.8868556022644043,0.006901338004491397,
CCND2,0.4809603691101074,3.8862295150756836,0.006902595951653845,
RPL10,0.46515217423439026,3.88510799407959,0.006914866636696754,
DENND1C,0.977888286113739,3.884638547897339,0.006914866636696754,
MAFF,0.8096540570259094,3.8821868896484375,0.0069660558869339695,
OST4,0.6340096592903137,3.8816912174224854,0.0069660558869339695,
KCNAB2,0.6783667206764221,3.8779616355895996,0.007056971041676546,
PREX1,0.4726351797580719,3.8760576248168945,0.007095616455418383,
CXCR3,1.8624519109725952,3.87264084815979,0.007178931413790859,
RPS13,0.46641504764556885,3.86533784866333,0.007379817658556891,
AGO2,1.0367907285690308,3.8466107845306396,0.007948388553423386,
SIGIRR,1.7491596937179565,3.833022117614746,0.008381097754657896,
CSK,1.0614959001541138,3.831848382949829,0.008401561319076711,
HDGF,0.5832082629203796,3.818129301071167,0.008862031544580097,
FLNA,0.5783590078353882,3.814842939376831,0.008959962305665925,
PTBP1,0.5680090188980103,3.8121304512023926,0.009037921213475492,
TLE3,1.3206298351287842,3.8072009086608887,0.00919862874410604,
TBC1D10C,0.7890142798423767,3.8000543117523193,0.009446181154122456,
DUSP10,1.1793749332427979,3.7984373569488525,0.00948615485552822,
MAPRE2,0.5961625576019287,3.7887868881225586,0.009839657038731074,
S100A4,0.43388503789901733,3.781118869781494,0.01010143955718263,
PTP4A1,0.6310425400733948,3.766252040863037,0.010697586760772954,
CLEC2B,0.5152589678764343,3.7651565074920654,0.010720177100582191,
MBD2,0.6870222687721252,3.7614269256591797,0.010842264118814466,
AIP,1.6222089529037476,3.7611920833587646,0.010842264118814466,
ZFP36L2,0.39432868361473083,3.7448387145996094,0.011547327665069934,
