gene,log2FC,score,pval_adj,loso_robustness
PHACTR4,1.243731141090393,2.646477460861206,0.3220173627691108,
AHCYL1,1.01981520652771,2.6427953243255615,0.32504846850531366,
FAM46A,0.5161728262901306,2.6421282291412354,0.32519813927477736,
PCBP2,0.44303441047668457,2.6231839656829834,0.34170443235054626,
MLPH,0.6078768372535706,2.619661808013916,0.34430564414795634,
UBALD2,1.1317543983459473,2.612804412841797,0.350243723060832,
HIPK1,1.1040747165679932,2.6069343090057373,0.35524649037898864,
MYL12B,0.2802151143550873,2.6041860580444336,0.35704689448064575,
KCMF1,1.2457972764968872,2.6004772186279297,0.359947252999955,
SERPINB1,0.36517927050590515,2.5985028743743896,0.36087339707439303,
CAPNS1,0.8350323438644409,2.592979669570923,0.365643743353649,
PJA2,0.6555138826370239,2.5915920734405518,0.36658320463898997,
