gene,log2FC,score,pval_adj,loso_robustness
GNAI3,0.9004015922546387,22.056594848632812,4.687328254265863e-106,
SEPT2,0.7421057820320129,22.021108627319336,1.0240718242440356e-105,
HIPK3,0.8631266355514526,21.983861923217773,2.322960998095371e-105,
NFKBID,1.921862006187439,21.972721099853516,2.9624771330870367e-105,
HNRNPD,0.7938380837440491,21.9714412689209,3.0406270106416384e-105,
MMP2,0.7978591918945312,21.957096099853516,4.151676454895603e-105,
SASH1,0.9660574197769165,21.88248634338379,2.1331062801375245e-104,
BPTF,0.9193984866142273,21.861526489257812,3.369796451625922e-104,
ARHGEF12,0.9121696949005127,21.84484100341797,4.8458403097266764e-104,
FOXC1,1.200371265411377,21.837915420532227,5.626994526377526e-104,
NSA2,0.9173957109451294,21.796201705932617,1.3976826436596255e-103,
AES,0.8554961681365967,21.78390884399414,1.8241626373745992e-103,
YES1,1.087454080581665,21.766769409179688,2.6459562415569305e-103,
CLIC4,0.7563571333885193,21.710243225097656,9.04568286613163e-103,
PRKDC,1.0424600839614868,21.709150314331055,9.244164937665789e-103,
G3BP2,0.975236177444458,21.682125091552734,1.6600578117564865e-102,
NOTCH1,1.1247456073760986,21.652729034423828,3.13634786935396e-102,
EHD4,0.7442784905433655,21.62757110595703,5.4008502249018145e-102,
YWHAG,0.9361188411712646,21.614177703857422,7.204037173753154e-102,
COTL1,0.8921763896942139,21.543142318725586,3.333544077356845e-101,
LAMA4,0.8867147564888,21.51459503173828,6.158841381359561e-101,
ASAP1,0.8604356646537781,21.503755569458008,7.763687296000703e-101,
RAPGEF5,1.1130199432373047,21.500850677490234,8.248299937640361e-101,
SKI,1.3859533071517944,21.4702205657959,1.5885249030629664e-100,
YPEL2,1.005679965019226,21.46584129333496,1.7418988617980554e-100,
EIF4B,0.7097842693328857,21.46072769165039,1.940434197672107e-100,
MTDH,0.6932847499847412,21.456308364868164,2.1295807919018323e-100,
ZNF207,0.8060747981071472,21.42886734008789,3.8326938583165006e-100,
TAF10,1.474779725074768,21.419830322265625,4.64383746445021e-100,
KIF5B,0.7668877840042114,21.418437957763672,4.77511485165798e-100,
LRRC8A,1.3475650548934937,21.410703659057617,5.625918059907296e-100,
ITPRIP,1.7683755159378052,21.403579711914062,6.541582981932025e-100,
PTBP3,1.0946158170700073,21.39629554748535,7.632394313218449e-100,
TPR,0.7921332120895386,21.391443252563477,8.451901874053317e-100,
BCR,1.2554099559783936,21.380834579467773,1.0588639853650702e-99,
PTPN14,1.0450903177261353,21.351266860961914,1.9863907645845105e-99,
KLF9,0.897711455821991,21.348983764648438,2.0816114971991167e-99,
CTSZ,1.0063397884368896,21.346792221069336,2.1772519969402346e-99,
COPA,1.2021691799163818,21.334125518798828,2.848978999334043e-99,
HIP1,1.0158032178878784,21.32339859008789,3.576088858040448e-99,
LAMA5,1.0162779092788696,21.275131225585938,1.0000315996376722e-98,
HSPD1,0.7767634987831116,21.2503604888916,1.691985676915636e-98,
VASP,1.058982253074646,21.24026107788086,2.093746736802319e-98,
